Country,genHosp14_100k,genHosp11_100k,resFacility14_100k,resFacility11_100k,mentHosp14_100k,mentHosp11_100k
Guinea,0.52,0.79,0.15,0,0.76,0
Guinea-Bissau,,0,,0, No data ,0
Guyana,2.49,0.53,0,0,24.89,31.52
Haiti,0,0,0,0,1.72,1.77
Honduras,0.06,0.03,,,4.03,4.65
Hungary,74.57,72.21,0,,0,2.83
Iceland,43.53,42.82,155.19,119.66,0,
India,,0.82,,0,2.05,1.47
Indonesia,,,,,3.96,3.31
Iran (Islamic Republic of),2.21,1.98,6.68,5.79,7.52,7.33
Iraq,1.26,1.11,0,,3.86,4.26
Ireland,,19.61,,61.02, No data ,54.48
Israel,3.36,4.54,44.11,225.06,40.42,42.83
Italy,9.55,10.95,33.44,46.41,1.47,0
Jamaica,1.79,2.93,,16.12,28.58,14.65
Japan,69.16,73.12,15.3,16.23,200.29,204.4
Jordan,0.6,,,2.32,6.93,5.1
Kazakhstan,,1.74,,0, No data ,61.32
Kenya,1.1,,,,1.65,
Kiribati,,0,,0, No data ,60.27
Kuwait,,0,,,17.24,32.78
Kyrgyzstan,1.67,1.75,,20.23,29.6,31.75
Lao People's Democratic Republic,0.38,0.54,0,0,0,0
Latvia,10.83,12.28,,,105.09,107.26
Lebanon,,1.1,,,0.85,39.44
Lesotho,4.58,0,0,0,7.15,2.88
Liberia,,,,,1.82,
Libya,,,,,9.6,
Lithuania,33.44,,,,65.32,106.07
Luxembourg,37.82,41.28,,42.09,87.32,48.19
Madagascar,0.69,0.72,0.09,,0.56,0.6
Malawi,,,,, No data ,2.56
Malaysia,,3.28,,,14.05,15.01
Maldives,1.14,0,46.36,50.97,0,0
Mali,0.7,0.75,0.25,,1.25,0
Malta,,3.66,,5.85, No data ,141.71
Marshall Islands,,0,,0, No data ,0
Mauritania,,,,, No data ,1.19
Mauritius,1.92,1.39,,0,80.05,53.99
Mexico,0.12,0.08,0.05,,3.24,3.92
Micronesia (Federated States of),5.78,0,0,0,11.14,0
Monaco,149.75,173.23,,0,157.65,0
Mongolia,,3.89,,, No data ,16.66
Montenegro,4.83,4.8,0,0,41.99,53.08
Morocco,2.08,2.39,0,,4.24,4.51
Mozambique,0.51,0.84,,0,1.99,2.16
Myanmar,0.41,0.3,,0.04,2.61,2.48
Namibia,12.01,8.27,0,0,0,0
Nauru,,19.5,,0,0,0
Nepal,,1.34,,,0.18,0.15
Netherlands,10.5,10.51,78.7,76.26,No data,127.3
New Zealand,20.04,21.35,18.11,37.39,38.89,0
Nicaragua,,,,, No data ,3.37
Niger,0.87,1.01,,0,0.9,0
Nigeria,0.21,,,,1.32,2.53
Niue,,0,,0, No data ,0
Norway,,,,,84.55,89.14
Oman,0.26,0.41,,0,5.6,2.2
Pakistan,2.28,1.75,1.2,0,2.1,0.99
Palau,,38.97,,0, No data ,0
Panama,6.06,2.91,,0,3.82,0
Papua New Guinea,0.27,0.29,,0,1.07,1.16
Paraguay,0.23,0.23,0.81,0.43,4.93,4.64
Peru,0.25,,0.05,,3.65,3.62
Philippines,1.08,,0.03,1.56,4.95,4.49
Poland,15.25,14.3,14.16,0.11,35.01,39.47
Portugal,7.36,9.41,6.3,2.07,8.09,15.96
Qatar,0,0,0.44,0.99,3.04,3.98
Republic of Korea,54.53,41.24,4.73,3.65,113.11,149.23
Republic of Moldova,5.37,0.84,,,59.8,58.17
Romania,21.26,36.38,0,,50.56,38.26
Russian Federation,,1.75,,0.25,102.78,109.53
Rwanda,,0.7,,0.21,2.9,3.02
Saint Kitts and Nevis,,22.91,,0, No data ,0
Saint Lucia,,,,0,53.38,68.99
Saint Vincent and the Grenadines,0,,0,0,96,146.41
Samoa,0.52,0,,0,0.52,
San Marino,0,,0,22.2,0,
Sao Tome and Principe,,18.14,,0,12.13,18.14
Saudi Arabia,0.27,0.38,,0.91,19.5,11.43
Senegal,0.55,0.6,0.46,0.51,0.85,1.91
Serbia,19.83,,,,39.03,39.37
Seychelles,26.79,,0,0,42.87,47.28
Sierra Leone,,0,,0,6.45,3.43
Singapore,1.41,1.41,6.45,35.46,36.43,40.85
Slovakia,,38.1,,248.89, No data ,30.93
Slovenia,8.67,8.89,11.9,10.47,57.09,67.66
Solomon Islands,,0.75,,0,3.49,4.48
Somalia,,1.39,,0,1.86,4.17
South Africa,,2.7,,3.47,22.72,19.5
South Sudan,0.14,,0,,0,
Spain,11.91,10.19,0,,26.81,32.73
Sri Lanka,3.61,1.47,1.21,1.27,4.8,7.54
Sudan,0.38,0.9,0,1.62,2.34,0.42
Sudan (former),,,,,2.83,
Suriname,0,0,0,0,45.96,47.87
Swaziland,0,0,0,0,15.15,12.48
Sweden,,34.91,,,No data,0
Switzerland,,,,,72.47,101.05
Syrian Arab Republic,0.09,0.22,,0.78,0.87,6.09
Tajikistan,7.37,1.41,,,9.75,19.79
Thailand,0.57,0.09,,,6.36,12.79
The former Yugoslav republic of Macedonia,,7.34,,1.22,No data,56.28
Timor-Leste,0,,1.04,,0,
Togo,0.34,0.29,0.57,0,1.72,1.77
Tonga,24.58,0,,0,0,21.1
Trinidad and Tobago,3.87,2.6,9.3,14.51,65.17,74.42
Tunisia,4.03,3.38,1.12,23.64,5.56,5.88
Turkey,3.84,5.56,,0.01,5.42,4.54
Turkmenistan,,,,, No data ,
Tuvalu,,,,, No data ,
Uganda,1.17,1.24,,0,1.42,1.48
Ukraine,,0.65,,, No data ,92.85
United Arab Emirates,0.36,0.53,0,0,0.85,1.7
United Kingdom of Great Britain and Northern Ireland,,,,,34.08,
United Republic of Tanzania,,1.47,,0.8,1.48,1.55
United States of America,11.47,14.36,15.15,22.29,23.56,19.44
Uruguay,6.14,,,,39.37,
Uzbekistan,0.58,0.97,0,0,15.28,16.89
Vanuatu,,1.63,,0,0.77,0
Venezuela (Bolivarian Republic of),,,,, No data ,
Viet Nam,1.13,0.34,,,6.81,17.97
Yemen,,0.53,,, No data ,2.83
Zambia,2,1.51,0.33,0.45,2,1.58
Zimbabwe,1.1,1.13,0.96,1.47,12.38,9.19
